288;supply_node;3906.00;9.90;586.00;0.07;0
288;supply_node;3875.00;9.90;574.00;1.55;0
288;supply_node;3884.00;9.90;601.00;4.48;0
288;supply_node;3923.00;9.90;596.00;0.79;0
288;supply_node;3889.00;9.90;593.00;3.72;0
288;supply_node;3862.00;9.90;596.00;0.37;0
288;supply_node;3912.00;9.90;592.00;2.95;0
288;supply_node;3877.00;9.90;592.00;5.89;0
288;supply_node;3870.00;9.90;584.00;1.09;0
288;supply_node;3861.00;9.90;583.00;5.13;0
288;supply_node;3886.00;10.90;581.00;1.78;0
288;supply_node;3894.00;9.90;576.00;3.26;0
288;supply_node;3896.00;9.90;566.00;1.02;0
288;supply_node;3880.00;9.90;555.00;2.49;0
289;supply_node;4224.00;9.90;643.00;5.65;0
289;supply_node;4244.00;9.90;604.00;2.31;0
289;supply_node;4215.00;9.85;635.00;0.07;0
289;supply_node;4235.00;9.90;627.00;1.55;0
289;supply_node;4229.00;9.50;634.00;4.48;0
289;supply_node;4239.00;9.90;622.00;0.79;0
289;supply_node;4227.00;9.90;622.00;3.72;0
289;supply_node;4233.00;9.90;618.00;0.37;0
289;supply_node;4228.00;9.65;615.00;2.95;0
289;supply_node;4232.00;9.90;634.00;5.89;0
290;supply_node;3916.00;10.82;189.00;0.07;0
290;supply_node;3894.00;13.10;180.00;1.55;0
290;supply_node;3916.00;10.20;198.00;4.48;0
290;supply_node;3907.00;12.15;192.00;0.79;0
290;supply_node;3900.00;12.65;187.00;3.72;0
290;floating_harbor;3926.00;9.50;189.00;-1.57;201
290;floating_harbor;3925.64;9.50;201.21;-1.25;6865
291;supply_node;642.00;10.65;654.00;4.48;0
291;supply_node;574.00;10.40;652.00;0.79;0
291;supply_node;614.00;10.30;647.00;3.72;0
291;supply_node;643.00;10.20;666.00;0.37;0
291;supply_node;654.00;10.75;646.00;2.95;0
291;supply_node;555.00;10.20;658.00;5.89;0
291;supply_node;618.00;10.20;660.00;1.09;0
291;supply_node;535.00;10.20;653.00;5.13;0
291;supply_node;592.00;10.20;650.00;1.78;0
291;supply_node;634.00;10.43;652.00;3.26;0
291;supply_node;552.00;10.20;649.00;1.02;0
291;supply_node;600.00;11.25;637.00;2.49;0
291;supply_node;631.00;10.50;642.00;5.43;0
291;supply_node;624.00;11.00;634.00;1.73;0
291;supply_node;643.00;11.30;628.00;4.67;0
291;supply_node;605.00;10.85;632.00;1.32;0
291;supply_node;633.00;11.00;630.00;3.91;0
291;floating_harbor;574.00;9.50;666.00;0.00;130
291;floating_harbor;649.84;9.50;681.40;-0.42;1905
291;floating_harbor;664.32;9.50;665.16;-0.49;2005
291;floating_harbor;544.05;9.50;668.95;0.79;2194
291;floating_harbor;609.18;9.50;665.88;0.98;4821
291;floating_harbor;530.40;9.50;664.50;0.38;4855
291;floating_harbor;588.30;9.50;664.79;0.24;4869
292;supply_node;3803.00;11.68;809.00;3.72;0
292;supply_node;3824.00;14.57;839.00;0.37;0
292;supply_node;3807.00;12.80;841.00;2.95;0
292;supply_node;3795.00;11.15;838.00;5.89;0
292;supply_node;3833.00;12.85;834.00;1.09;0
292;supply_node;3803.00;11.95;822.00;5.13;0
292;supply_node;3780.00;11.75;797.00;1.78;0
292;supply_node;3798.00;11.45;849.00;3.26;0
292;supply_node;3834.00;13.00;845.00;1.02;0
292;supply_node;3828.00;11.20;824.00;2.49;0
292;supply_node;3786.00;11.62;797.00;5.43;0
292;supply_node;3810.00;11.90;833.00;1.73;0
292;supply_node;3820.00;12.85;836.00;4.67;0
292;supply_node;3787.00;10.75;830.00;1.32;0
292;supply_node;3820.00;11.32;824.00;3.91;0
292;supply_node;3812.00;12.40;820.00;0.56;0
292;supply_node;3789.00;11.30;811.00;2.04;0
292;supply_node;3795.00;12.05;801.00;4.97;0
292;supply_node;3795.00;11.60;825.00;2.73;0
293;supply_node;552.00;14.70;629.00;2.95;0
293;supply_node;512.00;11.65;624.00;5.89;0
293;supply_node;572.00;15.10;636.00;1.09;0
293;supply_node;518.00;11.48;633.00;5.13;0
293;supply_node;586.00;13.12;632.00;1.78;0
293;supply_node;570.00;12.35;625.00;3.26;0
293;supply_node;536.00;12.25;634.00;1.02;0
293;supply_node;580.00;12.28;645.00;2.49;0
293;supply_node;549.00;11.53;642.00;5.43;0
293;supply_node;532.00;11.93;624.00;1.73;0
294;supply_node;3991.00;9.90;661.00;1.09;0
294;supply_node;3995.00;9.90;646.00;5.13;0
294;supply_node;3991.00;10.05;617.00;1.78;0
294;supply_node;3998.00;10.00;603.00;3.26;0
294;supply_node;3975.00;10.03;634.00;1.02;0
294;supply_node;3963.00;10.15;644.00;2.49;0
294;supply_node;3981.00;9.90;650.00;5.43;0
294;supply_node;3964.00;9.90;669.00;1.73;0
294;supply_node;3984.00;10.18;624.00;4.67;0
294;supply_node;4007.00;9.90;641.00;1.32;0
294;supply_node;4002.00;9.93;617.00;3.91;0
294;supply_node;3983.00;10.03;675.00;0.56;0
294;supply_node;3972.00;9.90;674.00;2.04;0
294;supply_node;3984.00;9.90;668.00;4.97;0
294;supply_node;3954.00;10.10;665.00;2.73;0
294;supply_node;3973.00;9.90;661.00;4.21;0
294;supply_node;3961.00;10.10;659.00;0.86;0
294;supply_node;4000.00;9.90;654.00;3.44;0
294;supply_node;3970.00;10.00;651.00;0.10;0
294;supply_node;3984.00;9.90;640.00;3.03;0
294;supply_node;3993.00;9.93;633.00;5.62;0
294;supply_node;4001.00;9.90;627.00;2.27;0
294;supply_node;4008.00;9.90;629.00;3.75;0
294;supply_node;3955.00;10.40;653.00;1.51;0
295;supply_node;483.00;10.30;652.00;1.78;0
295;supply_node;404.00;10.35;638.00;3.26;0
295;supply_node;396.00;10.70;636.00;1.02;0
295;supply_node;390.00;10.30;638.00;2.49;0
295;supply_node;478.00;11.32;642.00;5.43;0
295;supply_node;458.00;10.20;651.00;1.73;0
295;supply_node;489.00;10.20;661.00;4.67;0
295;supply_node;471.00;10.20;660.00;1.32;0
295;supply_node;473.00;10.20;652.00;3.91;0
295;supply_node;443.00;10.20;646.00;0.56;0
295;supply_node;423.00;10.15;636.00;2.04;0
295;supply_node;407.00;10.20;626.00;4.97;0
295;floating_harbor;412.82;9.50;643.88;-0.98;891
295;floating_harbor;382.05;9.50;630.05;-3.93;2115
295;floating_harbor;455.85;9.50;663.90;0.17;2925
295;floating_harbor;491.37;9.50;672.86;-0.20;3352
295;floating_harbor;467.79;9.50;669.64;0.32;4841
295;floating_harbor;440.63;9.50;657.86;0.20;4918
295;floating_harbor;412.53;9.50;644.37;0.90;5018
295;floating_harbor;379.00;9.50;629.00;1.35;5071
296;supply_node;551.00;10.20;506.00;1.02;0
296;supply_node;470.00;10.20;505.00;2.49;0
296;supply_node;522.00;10.20;483.00;5.43;0
296;supply_node;598.00;10.03;499.00;1.73;0
296;supply_node;520.00;9.93;475.00;4.67;0
296;supply_node;467.00;10.20;493.00;1.32;0
296;supply_node;455.00;10.03;493.00;3.91;0
296;supply_node;500.00;10.23;491.00;0.56;0
296;supply_node;539.00;10.20;497.00;2.04;0
296;supply_node;574.00;10.20;503.00;4.97;0
296;supply_node;598.00;10.73;525.00;2.73;0
296;supply_node;575.00;10.55;515.00;4.21;0
296;supply_node;561.00;10.20;508.00;0.86;0
296;supply_node;607.00;10.35;512.00;3.44;0
296;supply_node;591.00;9.90;510.00;0.10;0
296;supply_node;608.00;10.20;499.00;3.03;0
296;supply_node;489.00;10.20;501.00;5.62;0
296;supply_node;519.00;11.15;492.00;2.27;0
296;supply_node;472.00;10.10;487.00;3.75;0
296;supply_node;531.00;10.20;485.00;1.51;0
296;supply_node;516.00;10.55;487.00;4.44;0
296;supply_node;508.00;10.15;483.00;5.93;0
296;floating_harbor;560.88;9.50;491.18;-2.55;698
296;floating_harbor;593.87;9.50;490.74;-3.61;2004
296;floating_harbor;533.00;9.50;475.00;-1.57;2202
296;floating_harbor;450.87;9.50;484.74;-3.61;2317
296;floating_harbor;489.74;9.50;485.87;-4.25;2485
296;floating_harbor;547.37;9.50;486.53;-2.47;2537
296;floating_harbor;586.26;9.50;496.87;-2.03;2548
296;floating_harbor;566.21;9.50;492.36;-2.82;5747
296;floating_harbor;583.80;9.50;500.40;-3.79;5819
296;floating_harbor;487.13;9.50;486.05;-3.27;5853
296;floating_harbor;481.64;9.50;483.79;-1.89;5882
296;floating_harbor;541.00;9.50;485.00;-1.57;5905
296;floating_harbor;501.05;9.50;476.05;-3.93;5925
297;supply_node;4105.00;10.00;652.00;5.43;0
297;supply_node;4135.00;10.10;669.00;1.73;0
297;supply_node;4121.00;10.40;679.00;4.67;0
297;supply_node;4127.00;10.60;687.00;1.32;0
297;supply_node;4096.00;10.40;664.00;3.91;0
297;supply_node;4122.00;10.10;664.00;0.56;0
297;supply_node;4127.00;10.20;672.00;2.04;0
297;supply_node;4109.00;10.45;677.00;4.97;0
297;supply_node;4146.00;10.43;674.00;2.73;0
297;supply_node;4106.00;10.30;668.00;4.21;0
297;supply_node;4143.00;10.10;665.00;0.86;0
297;supply_node;4132.00;10.00;660.00;3.44;0
297;supply_node;4113.00;10.03;660.00;0.10;0
297;supply_node;4123.00;9.90;655.00;3.03;0
297;supply_node;4095.00;10.00;650.00;5.62;0
297;supply_node;4137.00;9.90;653.00;2.27;0
297;supply_node;4117.00;10.00;648.00;3.75;0
297;supply_node;4133.00;9.90;646.00;1.51;0
297;supply_node;4138.00;10.40;680.00;4.44;0
297;supply_node;4100.00;10.12;659.00;5.93;0
298;supply_node;4564.00;9.95;650.00;4.67;0
298;supply_node;4519.00;10.25;671.00;1.32;0
298;supply_node;4562.00;9.95;638.00;3.91;0
298;supply_node;4544.00;9.90;650.00;0.56;0
298;supply_node;4534.00;10.00;668.00;2.04;0
298;supply_node;4551.00;9.90;631.00;4.97;0
298;supply_node;4544.00;9.90;636.00;2.73;0
298;supply_node;4546.00;9.90;667.00;4.21;0
298;supply_node;4545.00;9.90;679.00;0.86;0
298;supply_node;4535.00;9.90;677.00;3.44;0
298;supply_node;4554.00;9.90;673.00;0.10;0
298;supply_node;4506.00;10.40;670.00;3.03;0
298;supply_node;4563.00;9.90;663.00;5.62;0
298;supply_node;4560.00;11.80;627.00;2.27;0
298;supply_node;4555.00;9.90;661.00;3.75;0
298;supply_node;4511.00;10.43;661.00;1.51;0
298;supply_node;4522.00;10.50;658.00;4.44;0
298;supply_node;4538.00;10.03;657.00;5.93;0
298;supply_node;4553.00;9.90;649.00;3.68;0
298;supply_node;4574.00;9.90;642.00;5.16;0
298;supply_node;4530.00;11.10;660.00;1.81;0
298;supply_node;4572.00;9.90;636.00;5.86;0
298;supply_node;4569.00;10.43;628.00;1.05;0
298;floating_harbor;4574.26;9.50;655.13;-1.11;140
298;floating_harbor;4550.88;9.50;687.82;-0.59;4759
298;floating_harbor;4556.70;9.50;683.79;-0.24;4783
298;floating_harbor;4569.95;9.50;669.95;-0.79;4815
298;floating_harbor;4576.37;9.50;653.86;-0.20;4933
299;supply_node;3893.00;9.90;654.00;3.91;0
299;supply_node;3934.00;10.50;661.00;0.56;0
299;supply_node;3919.00;10.00;642.00;2.04;0
299;supply_node;3959.00;10.43;633.00;4.97;0
299;supply_node;3902.00;9.90;648.00;2.73;0
299;supply_node;3947.00;10.60;649.00;4.21;0
299;supply_node;3915.00;10.07;652.00;0.86;0
299;supply_node;3944.00;10.40;663.00;3.44;0
299;supply_node;3919.00;10.40;662.00;0.10;0
299;supply_node;3906.00;10.00;658.00;3.03;0
299;supply_node;3927.00;10.50;650.00;5.62;0
299;supply_node;3937.00;10.45;651.00;2.27;0
299;supply_node;3947.00;10.70;639.00;3.75;0
299;supply_node;3906.00;9.90;636.00;1.51;0
299;supply_node;3924.00;10.15;638.00;4.44;0
299;supply_node;3914.00;9.90;631.00;5.93;0
299;supply_node;3941.00;10.88;628.00;3.68;0
299;supply_node;3952.00;10.53;626.00;5.16;0
299;supply_node;3926.00;10.48;661.00;1.81;0
299;supply_node;3912.00;10.00;644.00;5.86;0
299;supply_node;3928.00;10.40;635.00;1.05;0
300;supply_node;670.00;10.20;649.00;2.04;0
300;supply_node;651.00;11.12;612.00;4.97;0
300;supply_node;683.00;10.20;620.00;2.73;0
300;supply_node;671.00;10.25;614.00;4.21;0
300;supply_node;677.00;10.20;634.00;0.86;0
300;supply_node;664.00;10.80;633.00;3.44;0
300;supply_node;659.00;11.07;623.00;0.10;0
300;floating_harbor;680.47;9.50;657.37;-0.90;84
300;floating_harbor;691.82;9.50;625.88;-0.98;2560
300;floating_harbor;688.50;9.50;629.40;-1.95;4979
301;supply_node;4353.00;10.00;644.00;2.73;0
301;supply_node;4362.00;9.90;647.00;4.21;0
301;supply_node;4336.00;11.95;648.00;0.86;0
301;supply_node;4392.00;10.60;666.00;3.44;0
301;supply_node;4380.00;10.40;655.00;0.10;0
301;supply_node;4335.00;10.03;653.00;3.03;0
301;supply_node;4355.00;10.05;668.00;5.62;0
301;supply_node;4388.00;10.80;680.00;2.27;0
301;supply_node;4344.00;9.90;651.00;3.75;0
301;supply_node;4352.00;10.40;683.00;1.51;0
301;supply_node;4347.00;10.90;638.00;4.44;0
301;supply_node;4338.00;13.78;643.00;5.93;0
301;supply_node;4345.00;10.50;691.00;3.68;0
301;supply_node;4381.00;10.60;691.00;5.16;0
301;supply_node;4362.00;10.50;686.00;1.81;0
301;supply_node;4338.00;10.50;687.00;5.86;0
301;supply_node;4376.00;10.60;681.00;1.05;0
301;supply_node;4396.00;10.60;683.00;3.98;0
301;supply_node;4345.00;10.35;679.00;0.28;0
301;supply_node;4359.00;10.40;678.00;3.22;0
301;supply_node;4369.00;10.40;671.00;6.16;0
301;supply_node;4381.00;10.60;668.00;2.46;0
301;supply_node;4340.00;9.90;668.00;5.40;0
301;supply_node;4365.00;10.10;662.00;0.59;0
301;supply_node;4351.00;9.90;658.00;4.63;0
301;supply_node;4400.00;10.60;642.00;6.11;0
301;supply_node;4372.00;10.00;651.00;2.76;0
301;supply_node;4388.00;10.60;650.00;0.52;0
301;supply_node;4390.00;10.60;640.00;2.00;0
301;supply_node;4364.00;10.05;634.00;4.93;0
301;supply_node;4375.00;10.15;639.00;1.24;0
301;supply_node;4385.00;10.55;633.00;4.17;0
301;supply_node;4376.00;10.50;634.00;0.82;0
301;supply_node;4355.00;11.12;631.00;3.41;0
302;supply_node;632.00;10.25;581.00;0.86;0
302;supply_node;646.00;10.62;570.00;3.44;0
302;supply_node;621.00;11.00;599.00;0.10;0
302;supply_node;614.00;10.98;620.00;3.03;0
302;supply_node;581.00;10.65;617.00;5.62;0
302;supply_node;601.00;11.00;607.00;2.27;0
302;supply_node;645.00;11.05;599.00;3.75;0
302;supply_node;594.00;10.82;620.00;1.51;0
302;supply_node;632.00;11.10;620.00;4.44;0
302;supply_node;656.00;10.35;578.00;5.93;0
303;supply_node;3733.00;9.90;773.00;0.10;0
303;supply_node;3750.00;9.90;754.00;3.03;0
303;supply_node;3774.00;12.68;768.00;5.62;0
303;supply_node;3755.00;9.90;767.00;2.27;0
303;supply_node;3731.00;9.90;767.00;3.75;0
303;supply_node;3768.00;10.82;754.00;1.51;0
303;supply_node;3743.00;9.90;768.00;4.44;0
303;supply_node;3764.00;11.00;762.00;5.93;0
303;supply_node;3737.00;9.95;761.00;3.68;0
304;supply_node;4542.00;11.70;491.00;5.62;0
304;supply_node;4501.00;10.28;471.00;2.27;0
304;supply_node;4545.00;11.25;511.00;3.75;0
304;supply_node;4514.00;10.60;476.00;1.51;0
304;supply_node;4522.00;10.68;460.00;4.44;0
304;supply_node;4526.00;10.90;478.00;5.93;0
304;supply_node;4531.00;10.55;511.00;3.68;0
304;supply_node;4556.00;11.30;505.00;5.16;0
304;supply_node;4536.00;11.15;501.00;1.81;0
304;supply_node;4547.00;11.70;499.00;5.86;0
304;supply_node;4530.00;10.90;491.00;1.05;0
304;supply_node;4519.00;10.90;487.00;3.98;0
304;supply_node;4509.00;10.55;487.00;0.28;0
304;supply_node;4536.00;11.25;480.00;3.22;0
304;supply_node;4512.00;10.40;466.00;6.16;0
305;supply_node;481.00;13.45;628.00;3.75;0
305;supply_node;431.00;12.40;621.00;1.51;0
305;supply_node;457.00;11.62;639.00;4.44;0
305;supply_node;492.00;13.98;627.00;5.93;0
305;supply_node;468.00;13.93;630.00;3.68;0
305;supply_node;459.00;12.45;624.00;5.16;0
305;supply_node;445.00;12.35;628.00;1.81;0
305;supply_node;416.00;12.65;612.00;5.86;0
306;supply_node;4330.00;9.90;613.00;4.44;0
306;supply_node;4329.00;9.90;621.00;5.93;0
306;supply_node;4316.00;9.90;616.00;3.68;0
306;supply_node;4323.00;9.90;634.00;5.16;0
306;supply_node;4335.00;12.55;635.00;1.81;0
306;supply_node;4307.00;9.90;621.00;5.86;0
306;supply_node;4328.00;9.90;608.00;1.05;0
306;supply_node;4327.00;10.60;638.00;3.98;0
306;supply_node;4317.00;9.90;625.00;0.28;0
306;supply_node;4295.00;9.50;620.00;3.22;0
306;supply_node;4339.00;11.20;618.00;6.16;0
306;supply_node;4303.00;9.73;613.00;2.46;0
306;supply_node;4310.00;9.95;609.00;5.40;0
306;supply_node;4333.00;12.60;640.00;0.59;0
306;supply_node;4283.00;9.50;610.00;4.63;0
306;supply_node;4290.00;9.50;615.00;6.11;0
306;supply_node;4291.00;9.50;611.00;2.76;0
306;supply_node;4318.00;9.90;610.00;0.52;0
307;supply_node;4173.00;9.90;573.00;3.68;0
307;supply_node;4136.00;9.90;619.00;5.16;0
307;supply_node;4166.00;9.90;605.00;1.81;0
307;supply_node;4182.00;9.90;588.00;5.86;0
307;supply_node;4160.00;9.90;576.00;1.05;0
307;supply_node;4112.00;9.90;609.00;3.98;0
307;supply_node;4161.00;9.90;597.00;0.28;0
307;supply_node;4161.00;9.90;618.00;3.22;0
307;supply_node;4154.00;10.00;610.00;6.16;0
307;supply_node;4131.00;9.90;637.00;2.46;0
307;supply_node;4157.00;9.90;588.00;5.40;0
307;supply_node;4163.00;10.00;564.00;0.59;0
307;supply_node;4097.00;10.00;628.00;4.63;0
307;supply_node;4141.00;10.18;578.00;6.11;0
307;supply_node;4113.00;9.90;620.00;2.76;0
307;supply_node;4130.00;10.25;598.00;0.52;0
307;supply_node;4144.00;10.00;598.00;2.00;0
307;supply_node;4122.00;9.90;631.00;4.93;0
307;supply_node;4182.00;9.90;578.00;1.24;0
307;supply_node;4137.00;9.90;625.00;4.17;0
307;supply_node;4121.00;10.00;642.00;0.82;0
307;supply_node;4180.00;9.95;599.00;3.41;0
307;supply_node;4109.00;9.98;640.00;0.06;0
307;supply_node;4104.00;10.00;631.00;1.54;0
307;supply_node;4093.00;9.90;638.00;5.58;0
307;supply_node;4140.00;9.90;632.00;2.24;0
307;supply_node;4151.00;9.90;626.00;3.71;0
307;supply_node;4174.00;9.90;596.00;1.47;0
307;supply_node;4105.00;10.00;621.00;2.95;0
307;supply_node;4123.00;9.90;622.00;5.89;0
307;supply_node;4147.00;9.90;618.00;3.64;0
307;supply_node;4130.00;10.00;612.00;5.12;0
307;supply_node;4121.00;10.00;609.00;1.77;0
307;supply_node;4141.00;10.10;605.00;4.36;0
307;supply_node;4119.00;10.60;599.00;1.01;0
307;supply_node;4149.00;9.90;590.00;3.95;0
307;supply_node;4137.00;10.18;589.00;0.25;0
307;supply_node;4195.00;9.90;592.00;3.19;0
307;supply_node;4169.00;9.90;587.00;4.66;0
307;supply_node;4148.00;10.00;582.00;2.42;0
307;supply_node;4149.00;10.00;571.00;5.36;0
308;supply_node;3711.00;13.70;602.00;1.81;0
308;supply_node;3702.00;13.40;591.00;5.86;0
308;supply_node;3743.00;12.65;559.00;1.05;0
308;supply_node;3688.00;13.40;570.00;3.98;0
308;supply_node;3724.00;13.70;581.00;0.28;0
308;supply_node;3698.00;13.40;607.00;3.22;0
308;supply_node;3738.00;13.00;600.00;6.16;0
308;supply_node;3685.00;13.40;584.00;2.46;0
308;supply_node;3721.00;13.00;613.00;5.40;0
308;supply_node;3750.00;13.00;575.00;0.59;0
308;supply_node;3763.00;12.10;566.00;4.63;0
308;supply_node;3714.00;13.00;620.00;6.11;0
308;supply_node;3745.00;13.00;587.00;2.76;0
308;supply_node;3714.00;13.85;590.00;0.52;0
308;supply_node;3706.00;13.00;615.00;2.00;0
308;supply_node;3734.00;13.40;611.00;4.93;0
308;supply_node;3726.00;13.35;603.00;1.24;0
308;supply_node;3692.00;13.40;597.00;4.17;0
308;supply_node;3725.00;13.90;593.00;0.82;0
308;supply_node;3734.00;13.85;588.00;3.41;0
308;supply_node;3696.00;13.40;583.00;0.06;0
308;supply_node;3706.00;13.40;580.00;1.54;0
308;supply_node;3735.00;13.15;579.00;5.58;0
308;supply_node;3715.00;13.35;576.00;2.24;0
308;supply_node;3700.00;13.40;573.00;3.71;0
308;supply_node;3738.00;12.82;568.00;1.47;0
308;supply_node;3754.00;12.12;566.00;2.95;0
308;supply_node;3774.00;11.90;564.00;5.89;0
308;supply_node;3755.00;12.15;553.00;3.64;0
308;supply_node;3768.00;12.28;556.00;5.12;0
309;supply_node;4509.00;10.60;653.00;1.05;0
309;supply_node;4535.00;10.00;604.00;3.98;0
309;supply_node;4526.00;10.05;605.00;0.28;0
309;supply_node;4526.00;10.57;631.00;3.22;0
309;supply_node;4516.00;10.57;622.00;6.16;0
309;supply_node;4498.00;10.65;626.00;2.46;0
309;supply_node;4523.00;10.62;645.00;5.40;0
309;supply_node;4544.00;10.70;594.00;0.59;0
309;supply_node;4490.00;10.70;642.00;4.63;0
309;supply_node;4470.00;10.70;646.00;6.11;0
309;supply_node;4558.00;11.45;582.00;2.76;0
309;supply_node;4535.00;10.15;633.00;0.52;0
309;supply_node;4535.00;10.10;617.00;2.00;0
309;supply_node;4515.00;10.70;634.00;4.93;0
309;supply_node;4524.00;10.60;596.00;1.24;0
309;supply_node;4533.00;10.73;593.00;4.17;0
309;supply_node;4477.00;10.70;665.00;0.82;0
309;supply_node;4486.00;10.60;663.00;3.41;0
309;supply_node;4495.00;10.70;653.00;0.06;0
309;supply_node;4481.00;11.00;650.00;1.54;0
309;supply_node;4515.00;10.60;646.00;5.58;0
309;supply_node;4535.00;10.20;646.00;2.24;0
309;supply_node;4504.00;10.80;643.00;3.71;0
309;supply_node;4500.00;10.65;636.00;1.47;0
309;supply_node;4485.00;10.68;637.00;2.95;0
309;supply_node;4523.00;10.30;613.00;5.89;0
309;supply_node;4505.00;10.70;631.00;3.64;0
309;supply_node;4543.00;10.10;620.00;5.12;0
309;supply_node;4511.00;10.60;626.00;1.77;0
309;supply_node;4547.00;10.10;613.00;4.36;0
309;supply_node;4510.00;10.78;614.00;1.01;0
309;supply_node;4547.00;10.10;602.00;3.95;0
309;supply_node;4519.00;10.57;602.00;0.25;0
309;supply_node;4557.00;10.40;591.00;3.19;0
310;supply_node;3782.00;12.03;544.00;0.28;0
310;supply_node;3787.00;14.18;517.00;3.22;0
310;supply_node;3793.00;10.30;557.00;6.16;0
310;supply_node;3764.00;12.75;542.00;2.46;0
310;supply_node;3786.00;13.40;529.00;5.40;0
310;supply_node;3783.00;10.65;556.00;0.59;0
310;supply_node;3795.00;12.23;572.00;4.63;0
310;supply_node;3786.00;11.25;568.00;6.11;0
310;supply_node;3774.00;13.40;536.00;2.76;0
311;supply_node;3742.00;11.00;632.00;6.16;0
311;supply_node;3757.00;10.00;647.00;2.46;0
311;supply_node;3778.00;9.90;647.00;5.40;0
311;supply_node;3769.00;9.90;632.00;0.59;0
311;supply_node;3745.00;10.10;641.00;4.63;0
311;supply_node;3768.00;10.20;618.00;6.11;0
311;supply_node;3787.00;10.18;618.00;2.76;0
311;supply_node;3803.00;9.90;630.00;0.52;0
311;supply_node;3802.00;9.90;613.00;2.00;0
312;supply_node;4436.00;10.95;627.00;5.40;0
312;supply_node;4404.00;10.75;623.00;0.59;0
312;supply_node;4432.00;11.10;617.00;4.63;0
312;supply_node;4419.00;10.85;608.00;6.11;0
312;supply_node;4439.00;11.10;633.00;2.76;0
312;supply_node;4413.00;11.15;597.00;0.52;0
312;supply_node;4401.00;10.65;599.00;2.00;0
312;supply_node;4442.00;10.55;600.00;4.93;0
312;supply_node;4415.00;10.50;584.00;1.24;0
312;supply_node;4430.00;10.60;605.00;4.17;0
312;supply_node;4407.00;10.62;626.00;0.82;0
312;supply_node;4445.00;10.95;611.00;3.41;0
312;supply_node;4393.00;10.53;609.00;0.06;0
312;supply_node;4452.00;10.60;637.00;1.54;0
312;supply_node;4427.00;11.10;628.00;5.58;0
312;supply_node;4395.00;10.60;631.00;2.24;0
312;supply_node;4419.00;11.10;622.00;3.71;0
312;supply_node;4444.00;10.90;622.00;1.47;0
312;supply_node;4451.00;10.70;627.00;2.95;0
312;supply_node;4390.00;10.70;623.00;5.89;0
312;supply_node;4399.00;10.70;617.00;3.64;0
312;supply_node;4407.00;10.85;614.00;5.12;0
312;supply_node;4379.00;10.90;614.00;1.77;0
312;supply_node;4387.00;11.03;594.00;4.36;0
312;supply_node;4424.00;10.80;596.00;1.01;0
312;supply_node;4405.00;10.48;589.00;3.95;0
312;supply_node;4408.00;10.90;605.00;0.25;0
312;supply_node;4398.00;10.50;585.00;3.19;0
312;supply_node;4387.00;10.65;604.00;4.66;0
313;supply_node;528.00;10.20;646.00;4.63;0
313;supply_node;493.00;10.78;644.00;6.11;0
313;supply_node;506.00;10.60;647.00;2.76;0
313;supply_node;512.00;10.20;654.00;0.52;0
313;supply_node;507.00;10.20;663.00;2.00;0
313;supply_node;499.00;10.25;656.00;4.93;0
313;supply_node;520.00;10.20;647.00;1.24;0
313;supply_node;530.00;10.40;641.00;4.17;0
313;floating_harbor;521.60;9.50;661.20;-0.93;2580
313;floating_harbor;512.13;9.50;673.26;-0.46;4817
313;floating_harbor;497.23;9.50;671.96;0.11;4863
313;floating_harbor;526.00;9.50;666.00;-0.15;4940
314;supply_node;4073.00;9.90;607.00;2.76;0
314;supply_node;4048.00;9.90;648.00;0.52;0
314;supply_node;4092.00;10.00;600.00;2.00;0
314;supply_node;4014.00;9.90;630.00;4.93;0
314;supply_node;4059.00;9.90;613.00;1.24;0
314;supply_node;4024.00;10.10;613.00;4.17;0
314;supply_node;4089.00;9.98;621.00;0.82;0
314;supply_node;4048.00;10.55;619.00;3.41;0
314;supply_node;4069.00;9.90;635.00;0.06;0
314;supply_node;4035.00;9.90;644.00;1.54;0
314;supply_node;4066.00;9.90;645.00;5.58;0
314;supply_node;4018.00;10.30;598.00;2.24;0
314;supply_node;4019.00;9.90;626.00;3.71;0
314;supply_node;4064.00;9.90;628.00;1.47;0
314;supply_node;4037.00;9.90;637.00;2.95;0
314;supply_node;4041.00;11.20;612.00;5.89;0
314;supply_node;4056.00;9.90;631.00;3.64;0
314;supply_node;4053.00;9.90;641.00;5.12;0
314;supply_node;4081.00;9.90;641.00;1.77;0
314;supply_node;4025.00;9.90;639.00;4.36;0
314;supply_node;4047.00;9.90;634.00;1.01;0
314;supply_node;4081.00;9.90;632.00;3.95;0
314;supply_node;4029.00;9.90;626.00;0.25;0
314;supply_node;4039.00;10.70;626.00;3.19;0
314;supply_node;4064.00;9.90;619.00;4.66;0
314;supply_node;4077.00;10.00;620.00;2.42;0
314;supply_node;4097.00;10.00;616.00;5.36;0
314;supply_node;4010.00;9.90;610.00;0.55;0
314;supply_node;4085.00;10.18;610.00;4.59;0
314;supply_node;4102.00;10.00;612.00;6.07;0
314;supply_node;4036.00;11.20;606.00;2.73;0
314;supply_node;4052.00;10.28;605.00;5.31;0
314;supply_node;4008.00;9.90;600.00;1.96;0
314;supply_node;4104.00;10.28;600.00;4.89;0
314;supply_node;4073.00;9.90;612.00;1.20;0
314;supply_node;4008.00;9.90;591.00;4.13;0
315;supply_node;3958.00;11.05;585.00;2.00;0
